group_parameter_set_ID,synthetic_par_ID,Round_ID,Gamble_ID,rt,response,repro_t,wt,diff_x,diff_p,diff_ev
1,12,51,7,1.578934907913208,1.0,7.029051611560397,8.421065092086792,0.66,-0.03,0.15239999999999998
1,12,52,24,16.039907455444336,1.0,50.893561489983064,0.0,0.38,-0.27,0.003400000000000014
1,12,53,18,2.1198832988739014,1.0,11.449116586052135,5.880116701126099,0.79,-0.17,0.3881
1,12,54,71,11.617225646972656,-1.0,32.12464568056019,0.0,0.09,-0.79,-0.6108
1,12,55,6,3.442211627960205,1.0,10.43627163140545,2.557788372039795,0.51,-0.05,-0.0174
1,12,56,148,7.463747501373291,-1.0,27.262457211736077,0.536252498626709,-0.02,-0.44,-0.3398
1,12,57,95,3.1358847618103027,-1.0,8.767992066716108,6.864115238189697,0.42,-0.94,-0.3268
1,12,58,33,10.634641647338867,1.0,32.509769657941405,0.0,0.26,-0.34,0.018799999999999983
1,12,59,107,4.253580570220947,1.0,18.2006321772131,3.7464194297790527,0.53,-0.17,0.0663
1,12,60,12,2.3070127964019775,1.0,7.782144861711901,7.6929872035980225,0.18,-0.18,-0.02700000000000001
1,12,61,55,10.281803131103516,-1.0,35.32913631960462,0.0,0.44,-0.58,-0.13520000000000007
1,12,62,28,2.6010146141052246,1.0,10.268870657904131,5.398985385894775,0.75,-0.25,0.2075
1,12,63,141,4.480419635772705,-1.0,12.231646330301675,1.519580364227295,-0.04,-0.54,-0.211
1,12,64,9,1.78560209274292,1.0,8.809984855327334,4.21439790725708,0.84,-0.07,0.161
1,12,65,77,5.217174530029297,1.0,16.357083303767652,0.7828254699707031,0.64,-0.72,-0.006400000000000003
1,12,66,79,4.114133834838867,1.0,22.996098706441266,5.885866165161133,0.85,-0.77,0.007999999999999993
1,12,67,37,2.3673930168151855,1.0,7.932896728424016,3.6326069831848145,0.65,-0.39,0.20670000000000002
1,12,68,87,2.821558713912964,1.0,11.231413624045306,5.178441286087036,0.64,-0.86,-0.09260000000000002
1,12,69,65,6.416125297546387,1.0,17.091012650933642,3.5838747024536133,0.47,-0.69,-0.060900000000000024
1,12,70,112,5.425920486450195,1.0,17.317997428894056,0.5740795135498047,0.47,-0.46,-0.07940000000000003
1,12,71,41,2.2617053985595703,-1.0,10.294217525792684,7.73829460144043,0.04,-0.49,-0.4466
1,12,72,17,5.382541179656982,1.0,22.776713617656466,4.617458820343018,0.69,-0.18,0.016199999999999992
1,12,73,144,4.464913368225098,-1.0,17.487578376015406,1.5350866317749023,-0.4,-0.71,-0.375
1,12,74,51,1.7973295450210571,-1.0,8.075939255551363,6.202670454978943,0.06,-0.57,-0.4416000000000001
1,12,75,114,1.373703956604004,1.0,3.8886196227306358,4.626296043395996,0.86,-0.84,0.07020000000000001
1,12,76,130,2.999877691268921,1.0,8.301652041084797,5.000122308731079,0.92,-0.48,0.10960000000000002
1,12,77,133,4.358084678649902,1.0,10.945590018092213,5.641915321350098,0.33,-0.35,-0.044799999999999895
1,12,78,143,1.8549365997314453,-1.0,8.780761688060311,4.145063400268555,-0.55,-0.35,-0.316
1,12,79,46,5.428350448608398,1.0,20.3823826306091,2.5716495513916016,0.57,-0.44,-0.0913
1,12,80,118,2.253512382507324,-1.0,10.59999910453188,7.746487617492676,0.01,-0.59,-0.4928999999999999
1,12,81,152,6.6941423416137695,-1.0,22.676033966468157,1.3058576583862305,-0.02,-0.06,-0.06319999999999992
1,12,82,11,1.8755841255187988,-1.0,4.838544519637871,4.124415874481201,0.01,-0.18,-0.053599999999999995
1,12,83,30,1.2024413347244263,1.0,6.587522769535257,4.797558665275574,0.91,-0.21,0.6194999999999999
1,12,84,70,1.4825091361999512,1.0,9.805178570753474,6.517490863800049,0.91,-0.62,0.056699999999999987
1,12,85,73,10.345770835876465,-1.0,36.37774718056965,0.0,0.25,-0.79,-0.0023999999999999994
1,12,86,60,1.9306200742721558,1.0,9.9149956864963,6.069379925727844,0.95,-0.57,-0.001899999999999999
1,12,87,8,2.7359838485717773,1.0,10.443005739675632,7.264016151428223,0.78,-0.02,0.4754
1,12,88,54,3.14876389503479,1.0,9.360496596111838,4.85123610496521,0.36,-0.51,-0.009600000000000001
1,12,89,15,1.8160121440887451,1.0,7.171726340968623,8.183987855911255,0.45,-0.16,-0.06459999999999999
1,12,90,101,4.033496379852295,1.0,15.1651314928734,3.966503620147705,0.29,-0.31,-0.16090000000000004
1,12,91,147,11.496175765991211,-1.0,27.723331376126303,0.0,-0.03,-0.07,-0.050899999999999945
1,12,92,127,5.291337966918945,1.0,19.235733372885388,2.7086620330810547,0.62,-0.11,0.13930000000000003
1,12,93,121,2.6885414123535156,1.0,14.845452678821141,3.3114585876464844,0.82,-0.16,0.6222
1,12,94,27,4.373923301696777,1.0,10.487659955117689,1.6260766983032227,0.64,-0.29,-0.04869999999999999
1,12,95,159,7.481644630432129,-1.0,28.970601988030136,2.518355369567871,-0.06,-0.51,-0.33270000000000005
1,12,96,132,12.205636024475098,1.0,38.85100805925189,0.0,0.64,-0.51,-0.0393
1,12,97,142,6.874919891357422,-1.0,22.695918250045384,1.1250801086425781,-0.15,-0.03,-0.03149999999999999
1,12,98,32,14.387758255004883,-1.0,45.91846669279443,0.0,0.13,-0.35,-0.24139999999999998
1,12,99,134,3.315189838409424,1.0,10.58510030764789,4.684810161590576,0.39,-0.28,0.1532
1,12,100,113,5.7500739097595215,1.0,20.09800616445891,0.24992609024047852,0.51,-0.96,-0.20099999999999998
1,12,101,56,1.7556275129318237,1.0,11.777222481579365,8.244372487068176,0.54,-0.51,-0.05309999999999998
1,12,102,29,4.8479180335998535,1.0,14.545169482033613,3.1520819664001465,0.88,-0.25,-0.0011000000000000072
1,12,103,96,2.9879543781280518,1.0,11.622974575526158,3.0120456218719482,0.56,-0.91,-0.11200000000000002
1,12,104,80,5.737239837646484,1.0,15.59037259305789,2.2627601623535156,0.92,-0.76,-0.019600000000000006
1,12,105,53,2.7583799362182617,-1.0,11.282869424337779,3.2416200637817383,0.29,-0.58,-0.12469999999999998
1,12,106,61,3.5758073329925537,-1.0,8.100120174677986,2.4241926670074463,0.04,-0.64,-0.5887999999999999
1,12,107,68,6.470412254333496,1.0,28.316432470215904,1.529587745666504,0.79,-0.61,0.13400000000000004
1,12,108,94,3.89629864692688,-1.0,10.25066741126106,2.10370135307312,0.33,-0.98,-0.5552999999999999
1,12,109,129,7.456164360046387,1.0,20.562011384656046,2.5438356399536133,0.36,-0.29,-0.11700000000000002
1,12,110,93,7.973682880401611,-1.0,24.953506412242575,0.026317119598388672,0.26,-0.91,-0.0702
1,12,111,40,2.310162305831909,1.0,11.430013077163922,7.689837694168091,0.92,-0.38,0.39180000000000004
1,12,112,131,1.6911201477050781,-1.0,7.66913325550744,4.308879852294922,0.02,-0.67,-0.6301
1,12,113,108,1.1372308731079102,1.0,9.417866914126002,6.86276912689209,0.74,-0.41,0.038099999999999995
1,12,114,116,1.547508955001831,1.0,8.19384432020264,8.452491044998169,0.75,-0.95,-0.02699999999999999
1,12,115,19,6.014309883117676,1.0,19.909459357143287,1.9856901168823242,0.86,-0.16,0.18879999999999997
1,12,116,20,1.746100902557373,1.0,6.738655582460269,6.253899097442627,0.91,-0.17,0.36289999999999994
1,12,117,105,20.459203720092773,1.0,57.2849175832333,0.0,0.51,-0.91,-0.1787
1,12,118,39,2.0569705963134766,1.0,6.856614609445344,7.943029403686523,0.81,-0.35,0.354
1,12,119,4,8.979909896850586,1.0,34.658852283410305,1.020090103149414,0.35,-0.03,0.30190000000000006
1,12,120,76,4.956295013427734,1.0,17.522955322582682,5.043704986572266,0.58,-0.72,0.02360000000000001
1,12,121,135,1.3741627931594849,1.0,8.844546514665723,4.625837206840515,0.95,-0.19,0.15009999999999998
1,12,122,78,8.53965950012207,1.0,30.731221020407496,1.4603404998779297,0.77,-0.77,-0.09240000000000001
1,12,123,104,4.167275905609131,1.0,13.022463244809511,1.8327240943908691,0.52,-0.96,-0.2916
1,12,124,47,1.9928464889526367,1.0,11.94181097382131,8.007153511047363,0.62,-0.42,-0.031599999999999996
1,12,125,42,2.3580422401428223,-1.0,6.924676761695791,5.641957759857178,0.11,-0.44,-0.11879999999999996
1,12,126,59,2.213857412338257,1.0,7.424589128368199,3.786142587661743,0.81,-0.52,0.008799999999999988
1,12,127,139,2.172006845474243,-1.0,6.084348489012584,3.827993154525757,-0.01,-0.07,-0.0035000000000000005
1,12,128,82,3.7349236011505127,-1.0,12.037202514422928,6.265076398849487,0.12,-0.81,-0.6629999999999999
1,12,129,90,9.615678787231445,1.0,31.67339124685084,0.3843212127685547,0.92,-0.89,-0.008600000000000002
1,12,130,149,5.496194839477539,-1.0,19.286186961563143,2.503805160522461,-0.72,-0.06,-0.081
1,12,131,109,1.4035987854003906,1.0,6.526143177637202,4.596401214599609,0.94,-0.06,0.0258
1,12,132,44,5.338620662689209,1.0,24.495938024384564,2.661379337310791,0.34,-0.46,-0.024200000000000027
1,12,133,25,2.9105708599090576,1.0,9.361171044784413,5.089429140090942,0.45,-0.27,0.10979999999999995
1,12,134,84,3.5648367404937744,1.0,12.849153173794134,6.435163259506226,0.34,-0.87,-0.4006
1,12,135,146,1.0673142671585083,-1.0,5.828338599652205,6.932685732841492,-0.51,-0.37,-0.42069999999999996
1,12,136,58,3.0839922428131104,1.0,9.20280045718968,2.9160077571868896,0.72,-0.51,0.10169999999999998
1,12,137,52,2.3286960124969482,-1.0,9.231759690151632,7.671303987503052,0.14,-0.53,-0.2289
1,12,138,69,2.6365530490875244,1.0,11.500123507329418,7.363446950912476,0.87,-0.69,0.21240000000000003
1,12,139,2,3.26300311088562,1.0,9.413759513108205,4.73699688911438,0.12,-0.01,0.007500000000000003
1,12,140,43,6.532644748687744,-1.0,21.221880417898685,1.4673552513122559,0.27,-0.44,0.06490000000000007
1,12,141,85,6.039704322814941,-1.0,20.09096601245559,3.9602956771850586,0.49,-0.89,-0.2358
1,12,142,128,2.4710397720336914,1.0,13.034890216859951,5.528960227966309,0.76,-0.03,0.0089
1,12,143,62,4.296949863433838,-1.0,17.385249024938993,3.703050136566162,0.19,-0.63,-0.4819000000000001
1,12,144,99,1.989842176437378,1.0,5.968093693370559,4.010157823562622,0.83,-0.95,-0.11880000000000002
1,12,145,92,1.822510004043579,-1.0,7.367754996679815,6.177489995956421,0.17,-0.92,-0.6538999999999999
1,12,146,16,3.1167824268341064,1.0,12.87453614445965,6.8832175731658936,0.52,-0.19,-0.026800000000000004
1,12,147,75,5.107503890991211,1.0,17.365973355196978,2.892496109008789,0.47,-0.71,-0.3291
1,12,148,10,3.0121164321899414,1.0,9.631940989288609,6.987883567810059,0.96,-0.09,0.1239
1,12,149,119,5.285126686096191,1.0,18.979675647771774,2.7148733139038086,0.34,-0.69,-0.1001
1,12,150,136,6.704572677612305,1.0,25.78608528410274,3.2954273223876953,0.73,-0.57,0.008699999999999986
1,12,151,120,7.757715702056885,1.0,26.870354711762158,2.2422842979431152,0.27,-0.29,0.007300000000000084
1,12,152,72,1.215990662574768,-1.0,7.212668482207037,6.784009337425232,0.12,-0.74,-0.5946
1,12,153,34,3.17765212059021,1.0,16.758662146867177,6.82234787940979,0.35,-0.35,0.035
1,12,154,91,2.5817174911499023,-1.0,13.604057161975142,7.418282508850098,0.01,-0.91,-0.8279000000000001
1,12,155,1,7.48281192779541,-1.0,23.42834371325513,0.5171880722045898,0.05,-0.04,-0.0021999999999999993
1,12,156,57,5.162298679351807,1.0,12.329839866310824,4.837701320648193,0.64,-0.52,0.016800000000000037
1,12,157,81,1.578076720237732,-1.0,5.93432764028731,6.421923279762268,0.01,-0.81,-0.7191
1,12,158,98,2.6843321323394775,1.0,7.691904861396319,3.3156678676605225,0.72,-0.92,-0.098
1,12,159,21,7.40385103225708,1.0,19.68303985277757,2.59614896774292,0.04,-0.27,-0.06970000000000003
1,13,0,30,1.0206551551818848,1.0,13.476475695215841,4.979344844818115,0.91,-0.21,0.6194999999999999
1,13,1,158,1.0009162425994873,-1.0,7.1756744500721155,8.999083757400513,-0.36,-0.13,-0.2548
1,13,2,74,1.6952946186065674,1.0,10.939940957973258,4.304705381393433,0.31,-0.73,-0.10260000000000001
1,13,3,71,1.7869174480438232,-1.0,10.814072742099327,4.213082551956177,0.09,-0.79,-0.6108
1,13,4,62,1.2675817012786865,-1.0,8.934964360459439,6.7324182987213135,0.19,-0.63,-0.4819000000000001
1,13,5,87,1.8536111116409302,1.0,8.90030876797347,6.14638888835907,0.64,-0.86,-0.09260000000000002
1,13,6,139,1.648581624031067,-1.0,9.628654547311958,4.351418375968933,-0.01,-0.07,-0.0035000000000000005
1,13,7,123,1.1964677572250366,1.0,12.896554871353992,8.803532242774963,0.31,-0.35,-0.07549999999999996
1,13,8,4,1.1589117050170898,1.0,7.828585166309295,4.84108829498291,0.35,-0.03,0.30190000000000006
1,13,9,44,2.9748339653015137,1.0,17.073309273772086,5.025166034698486,0.34,-0.46,-0.024200000000000027
1,13,10,110,1.158797264099121,1.0,8.213028541518533,8.841202735900879,0.85,-0.26,0.0687
1,13,11,124,1.5124441385269165,-1.0,8.708718205291117,6.4875558614730835,0.19,-0.81,-0.4840999999999999
1,13,12,111,1.4497177600860596,-1.0,11.995118194066384,6.55028223991394,0.44,-0.24,-0.03999999999999998
1,13,13,152,1.655619502067566,-1.0,15.297449199287152,6.344380497932434,-0.02,-0.06,-0.06319999999999992
1,13,14,7,0.9398261904716492,1.0,7.798746990823741,9.06017380952835,0.66,-0.03,0.15239999999999998
1,13,15,56,4.658812046051025,-1.0,24.693262948526012,5.341187953948975,0.54,-0.51,-0.05309999999999998
1,13,16,9,0.8653185367584229,1.0,4.409700943343797,5.134681463241577,0.84,-0.07,0.161
1,13,17,120,1.3637628555297852,1.0,6.948466644373797,8.636237144470215,0.27,-0.29,0.007300000000000084
1,13,18,148,1.6499135494232178,-1.0,11.656927064218408,6.350086450576782,-0.02,-0.44,-0.3398
1,13,19,13,1.0019299983978271,1.0,7.891168061686863,6.998070001602173,0.22,-0.15,-0.0552
1,13,20,104,1.9976515769958496,-1.0,14.00851398793417,4.00234842300415,0.52,-0.96,-0.2916
1,13,21,66,1.9594804048538208,-1.0,13.613003695143895,4.040519595146179,0.59,-0.65,-0.06750000000000002
1,13,22,150,1.389008641242981,-1.0,8.851351954342233,6.610991358757019,-0.35,-0.11,-0.1759
1,13,23,147,1.731083631515503,-1.0,8.310468463363847,6.268916368484497,-0.03,-0.07,-0.050899999999999945
1,13,24,40,1.2204028367996216,1.0,9.871903006770493,8.779597163200378,0.92,-0.38,0.39180000000000004
1,13,25,17,1.0338283777236938,1.0,6.16176342296834,8.966171622276306,0.69,-0.18,0.016199999999999992
1,13,26,80,0.92498779296875,1.0,6.670814263841459,7.07501220703125,0.92,-0.76,-0.019600000000000006
1,13,27,92,2.9508588314056396,-1.0,19.1844310871729,5.04914116859436,0.17,-0.92,-0.6538999999999999
1,13,28,99,1.303419589996338,1.0,10.76162344127241,4.696580410003662,0.83,-0.95,-0.11880000000000002
1,13,29,90,1.1089980602264404,1.0,12.65862574860845,6.89100193977356,0.92,-0.89,-0.008600000000000002
1,13,30,126,1.2638317346572876,1.0,7.13592671205792,8.736168265342712,0.54,-0.68,-0.1448
1,13,31,49,1.5124059915542603,1.0,10.019276405390677,6.48759400844574,0.88,-0.41,0.001799999999999996
1,13,32,10,1.0972226858139038,1.0,6.01977245820564,8.902777314186096,0.96,-0.09,0.1239
1,13,33,21,1.1715364456176758,1.0,7.429377869977118,8.828463554382324,0.04,-0.27,-0.06970000000000003
1,13,34,20,1.110692024230957,1.0,7.171492601299383,6.889307975769043,0.91,-0.17,0.36289999999999994
1,13,35,31,1.3129401206970215,-1.0,9.269461416332643,6.6870598793029785,0.04,-0.32,-0.3032
1,13,36,137,0.9653300046920776,-1.0,4.8261256139607935,5.034669995307922,-0.39,-0.27,-0.3591000000000001
1,13,37,142,1.6558395624160767,-1.0,10.408723669252696,4.344160437583923,-0.15,-0.03,-0.03149999999999999
1,13,38,33,3.7399420738220215,-1.0,21.92309571719214,6.2600579261779785,0.26,-0.34,0.018799999999999983
1,13,39,154,2.210582733154297,-1.0,13.113621658843181,7.789417266845703,-0.64,-0.03,-0.0413
1,13,40,68,0.8412405252456665,1.0,5.321667850166471,5.1587594747543335,0.79,-0.61,0.13400000000000004
1,13,41,100,0.9470276236534119,1.0,4.91790693453677,5.052972376346588,0.96,-0.92,0.02
1,13,42,114,1.6858676671981812,1.0,6.428884518759489,4.314132332801819,0.86,-0.84,0.07020000000000001
1,13,43,122,1.2579739093780518,1.0,12.372368157001524,6.742026090621948,0.73,-0.97,-0.1964
1,13,44,67,2.0078282356262207,1.0,13.965659108638018,3.9921717643737793,0.63,-0.65,-0.20820000000000002
1,13,45,55,1.8118250370025635,1.0,10.319633051453753,4.1881749629974365,0.44,-0.58,-0.13520000000000007
1,13,46,78,2.3708267211914062,1.0,13.94277458722011,7.629173278808594,0.77,-0.77,-0.09240000000000001
1,13,47,97,1.0006399154663086,1.0,8.187331301176107,4.999360084533691,0.62,-0.95,-0.19329999999999997
1,13,48,60,1.317022442817688,1.0,9.943974798452922,6.682977557182312,0.95,-0.57,-0.001899999999999999
1,13,49,156,1.5093905925750732,-1.0,11.981608193508889,8.490609407424927,-0.39,-0.07,-0.2056
1,13,50,43,2.9041125774383545,1.0,22.114286065924812,5.0958874225616455,0.27,-0.44,0.06490000000000007
1,13,51,144,1.1712384223937988,-1.0,4.131355844772356,4.828761577606201,-0.4,-0.71,-0.375
1,13,52,52,1.7552990913391113,1.0,13.426157105458188,8.244700908660889,0.14,-0.53,-0.2289
1,13,53,35,1.524903655052185,1.0,7.058001263105345,4.475096344947815,0.44,-0.39,0.003500000000000003
1,13,54,63,1.9628345966339111,1.0,9.699825582800004,8.037165403366089,0.23,-0.64,-0.06360000000000002
1,13,55,88,1.1402184963226318,1.0,5.793702973529928,8.859781503677368,0.72,-0.85,-0.033299999999999996
1,13,56,73,1.2405471801757812,1.0,8.345369753341075,6.759452819824219,0.25,-0.79,-0.0023999999999999994
1,13,57,133,0.9073516726493835,1.0,7.079503274448942,9.092648327350616,0.33,-0.35,-0.044799999999999895
1,13,58,98,1.1089451313018799,1.0,6.410685357605832,4.89105486869812,0.72,-0.92,-0.098
1,13,59,95,2.0556774139404297,-1.0,14.883714490314897,7.94432258605957,0.42,-0.94,-0.3268
1,13,60,1,2.634554862976074,-1.0,14.214729770848367,3.365445137023926,0.05,-0.04,-0.0021999999999999993
1,13,61,83,2.621316909790039,-1.0,19.447830615985986,3.378683090209961,0.25,-0.82,-0.5478999999999999
1,13,62,127,1.0575675964355469,1.0,8.796494929277452,6.942432403564453,0.62,-0.11,0.13930000000000003
1,13,63,119,2.0035107135772705,1.0,10.03624156015984,5.9964892864227295,0.34,-0.69,-0.1001
1,13,64,12,3.309030294418335,-1.0,20.308820399902835,6.690969705581665,0.18,-0.18,-0.02700000000000001
1,13,65,138,1.4850353002548218,-1.0,6.268744471192319,4.514964699745178,-0.34,-0.25,-0.2596
1,13,66,107,0.8365960121154785,1.0,8.50012253567595,7.1634039878845215,0.53,-0.17,0.0663
1,13,67,140,2.5108838081359863,1.0,16.56190082751231,3.4891161918640137,-0.04,-0.06,-0.012199999999999999
1,13,68,115,1.2289543151855469,1.0,8.456500410755455,4.771045684814453,0.91,-0.96,-0.030299999999999997
1,13,69,64,1.4676437377929688,1.0,8.160260962672867,8.532356262207031,0.38,-0.66,-0.21739999999999998
1,13,70,46,2.5452377796173096,1.0,13.903088023177641,5.45476222038269,0.57,-0.44,-0.0913
1,13,71,93,1.3311779499053955,-1.0,9.779093015707417,4.6688220500946045,0.26,-0.91,-0.0702
1,13,72,159,1.288307785987854,-1.0,7.348102288138442,8.711692214012146,-0.06,-0.51,-0.33270000000000005
1,13,73,117,1.2083700895309448,-1.0,7.108065912569881,6.791629910469055,0.27,-0.63,-0.26639999999999997
1,13,74,108,1.1776117086410522,1.0,11.384574510045143,6.822388291358948,0.74,-0.41,0.038099999999999995
1,13,75,96,2.919182777404785,1.0,11.861319160719207,3.080817222595215,0.56,-0.91,-0.11200000000000002
1,13,76,101,1.0297893285751343,1.0,9.152042544366571,6.970210671424866,0.29,-0.31,-0.16090000000000004
1,13,77,18,1.2213460206985474,1.0,10.765075692740691,6.778653979301453,0.79,-0.17,0.3881
1,13,78,153,1.0845142602920532,-1.0,13.946964141649623,8.915485739707947,-0.26,-0.13,-0.2899
1,13,79,141,2.5658159255981445,-1.0,10.538441231153284,3.4341840744018555,-0.04,-0.54,-0.211
1,13,80,160,2.010496139526367,-1.0,18.03639940223609,7.989503860473633,-0.05,-0.14,-0.07980000000000001
1,13,81,130,0.9063818454742432,1.0,12.171440413843797,7.093618154525757,0.92,-0.48,0.10960000000000002
1,13,82,3,4.196166515350342,1.0,23.36042203330788,3.803833484649658,0.23,-0.07,0.015699999999999992
1,13,83,22,1.3454076051712036,-1.0,8.915768045373712,4.654592394828796,0.16,-0.26,-0.014000000000000012
1,13,84,37,0.8664976954460144,1.0,8.397654188606154,5.133502304553986,0.65,-0.39,0.20670000000000002
1,13,85,29,2.049048900604248,1.0,13.687933833731288,5.950951099395752,0.88,-0.25,-0.0011000000000000072
1,13,86,34,1.178359866142273,-1.0,7.543190073074442,8.821640133857727,0.35,-0.35,0.035
1,13,87,149,0.9035394787788391,-1.0,7.979077586004398,7.096460521221161,-0.72,-0.06,-0.081
1,13,88,26,1.1306378841400146,1.0,8.657470887052268,4.869362115859985,0.59,-0.23,0.31090000000000007
1,13,89,24,1.9622013568878174,-1.0,9.149211352285405,4.037798643112183,0.38,-0.27,0.003400000000000014
1,13,90,15,0.920650064945221,1.0,8.773864434453838,9.079349935054779,0.45,-0.16,-0.06459999999999999
1,13,91,61,1.5597254037857056,-1.0,11.215618307262616,4.440274596214294,0.04,-0.64,-0.5887999999999999
1,13,92,112,2.481374979019165,1.0,12.567105774831257,3.518625020980835,0.47,-0.46,-0.07940000000000003
1,13,93,65,2.2028303146362305,1.0,18.291807905740345,7.7971696853637695,0.47,-0.69,-0.060900000000000024
1,13,94,85,1.566637396812439,-1.0,8.769885888328599,8.433362603187561,0.49,-0.89,-0.2358
1,13,95,128,0.8652843832969666,1.0,8.790410188517642,7.1347156167030334,0.76,-0.03,0.0089
